timestamp,cpu,gpu,memory,disk_io,network_io,source,workload_label,cpu_temp,gpu_temp,fan_speed,ambient_temp,event_overheating,event_thermal_spike,stabilization_success,throttling_avoided,cooling_overreaction,cooling_efficiency_score,thermal_stability_score,future_risk
2026-05-09 19:10:27.300,1.7600158937595043,1.516792657139248,37.124456799337516,405556.0508260642,1032.2176087278733,mixed_workload,baseline_idle,34.306819076458275,34.52521875402689,25.0,25.304717079754433,0,0,0,0,0,75.0,100.0,0.0
2026-05-09 19:10:28.302,5.250451195806457,0.0,37.60433417797742,605472.4823065838,524.307397162574,mixed_workload,baseline_idle,34.28823302779797,33.408065067734256,30.0,25.304717079754433,0,0,0,0,0,70.0,88.64260265047065,0.0
2026-05-09 19:10:28.302,5.440564716391214,0.30197074251927114,37.342226719624215,656054.9373093917,537.633820147019,mixed_workload,baseline_idle,33.96794599838955,32.5736682819011,30.0,25.304717079754433,0,0,0,0,0,70.0,88.45316184758424,0.0
2026-05-09 19:10:28.302,2.5489648113461634,0.0,37.70886259372557,651012.3314346266,575.5721733678985,mixed_workload,baseline_idle,33.348384821969994,31.757865631510246,30.0,25.304717079754433,0,0,0,0,0,70.0,85.64636173189587,0.0
2026-05-09 19:10:29.302,2.897820493137682,0.0,37.45971183832349,16884.13159142623,4914.384858083958,mixed_workload,baseline_idle,32.796862716055145,31.123052791199875,30.0,25.304717079754433,0,0,0,0,0,70.0,88.13665053774781,0.0
2026-05-09 19:10:29.302,4.3278404031672855,0.7744947038653713,37.76085022636848,16738.316832787015,4935.376684576673,mixed_workload,baseline_idle,32.68469765880745,30.63290120204718,30.0,25.304717079754433,0,0,0,0,0,70.0,93.97683353599611,0.0
2026-05-09 19:10:29.302,3.883757407656418,0.0,37.17939804195313,17888.384902986254,5575.047591746072,mixed_workload,baseline_idle,32.55342756579878,30.082895514575593,30.0,25.304717079754433,0,0,0,0,0,70.0,93.1872421951974,0.0
2026-05-09 19:10:30.298,2.483198842495711,1.7396480419310116,37.452629700746975,411898.8449673589,4662.510162630773,mixed_workload,baseline_idle,32.028122571447845,29.932544216670077,30.0,25.304717079754433,0,0,0,0,0,70.0,93.24343707743552,0.0
2026-05-09 19:10:30.298,1.6469560724264198,0.0,36.84643646345711,430319.1095041536,4785.874987114573,mixed_workload,baseline_idle,31.426256307159246,29.50207260746625,30.0,25.304717079754433,0,0,0,0,0,70.0,89.67662126507574,0.0
2026-05-09 19:10:30.298,3.3793979748628287,0.9993363324744892,36.699269594220496,428109.2707330464,4743.527184674763,mixed_workload,baseline_idle,31.242561018820705,29.2133498185029,30.0,25.304717079754433,0,0,0,0,0,70.0,95.27581922698107,0.0
2026-05-09 19:10:31.295,4.1777919354289486,0.09741341295778198,37.85338382020949,232476.3691708676,94.666556246678,mixed_workload,baseline_idle,31.136098333519225,28.91731976822203,30.0,25.304717079754433,0,0,0,0,0,70.0,95.9750726441765,0.0
2026-05-09 19:10:31.295,3.466030697561216,0.7957780097442332,37.108102338161345,234785.20923578623,95.26890836688091,mixed_workload,baseline_idle,30.987435289524868,28.629031086846194,30.0,25.304717079754433,0,0,0,0,0,70.0,95.63048274629807,0.0
2026-05-09 19:10:31.295,4.527241206968033,0.0,37.40244028293119,241691.92260303185,89.96393496173246,mixed_workload,baseline_idle,30.99484367602696,28.309938836607255,30.0,25.304717079754433,0,0,0,0,0,70.0,96.73499363258969,0.0
2026-05-09 19:10:32.307,3.3675093422520455,1.9504411624484173,37.0618700072057,489236.26807943266,50.96613107689283,mixed_workload,baseline_idle,30.899220305018652,28.404715493489025,30.0,25.304717079754433,0,0,0,0,0,70.0,98.09599972109922,0.0
2026-05-09 19:10:32.307,2.0407075371167616,1.8845011207010653,36.70674217454002,498354.4933304279,48.07736663172192,mixed_workload,baseline_idle,30.621824174657366,28.64858065537801,30.0,25.304717079754433,0,0,0,0,0,70.0,94.7873870774973,0.0
2026-05-09 19:10:32.307,3.2687507840824988,1.1639428851542128,37.0054914462912,500834.36686625856,54.36610655881372,mixed_workload,baseline_idle,30.47597929600215,28.455632239031857,30.0,25.304717079754433,0,0,0,0,0,70.0,96.61206704998634,0.0
2026-05-09 19:10:33.315,6.341117399171001,0.6620815345817527,37.81799700888386,167243.43393282767,830.7731379894367,mixed_workload,baseline_idle,30.766588264833267,28.296743990366686,30.0,25.304717079754433,0,0,0,0,0,70.0,95.50502782503713,0.0
2026-05-09 19:10:33.315,8.178450301307272,0.6502490055783642,37.377620037139714,154661.3569203425,772.284209659819,mixed_workload,baseline_idle,31.494523466572616,28.0802920317283,30.0,25.304717079754433,0,0,0,0,0,70.0,90.55612839622263,0.0
